Dummy_ID,Date_time,Latitude,Longitude,Speed,VMS_Harbor,Month
SUBJ028,2019-02-01 09:37:02.000001,41.578,2.85133333,1.8,BLANES,2019-02
SUBJ028,2019-02-01 11:32:02.000000,41.58666667,2.84866667,2.2,BLANES,2019-02
SUBJ028,2019-02-01 13:27:01.999999,41.616,2.84866667,1.8,BLANES,2019-02
SUBJ028,2019-02-01 15:23:02.000003,41.576,2.84866667,1.4,BLANES,2019-02
SUBJ027,2019-02-18 08:14:52.780278,41.726,2.948,0.0,PALAMOS,2019-02
SUBJ027,2019-02-18 08:32:02.000000,41.734,2.982,10.0,PALAMOS,2019-02
SUBJ027,2019-02-18 09:33:01.999999,41.64333333,2.78,10.6,PALAMOS,2019-02
SUBJ027,2019-02-18 10:33:02.000002,41.55933333,2.57266667,10.2,PALAMOS,2019-02
SUBJ027,2019-02-18 11:34:02.000001,41.48666667,2.364,5.4,PALAMOS,2019-02
SUBJ027,2019-02-18 12:06:59.162196,41.83333333,3.14333333,0.0,PALAMOS,2019-02
SUBJ028,2019-02-01 06:08:42.761239,41.65933333,2.812,0.0,BLANES,2019-02
SUBJ028,2019-02-01 16:24:35.728695,41.658,2.806,0.0,BLANES,2019-02
SUBJ037,2019-02-18 03:53:52.705913,41.84866667,3.15066667,0.0,PALAMOS,2019-02
SUBJ037,2019-02-18 05:34:02.000001,41.86666667,3.186,7.0,PALAMOS,2019-02
SUBJ037,2019-02-18 05:49:02.000004,41.892,3.208,7.4,PALAMOS,2019-02
SUBJ037,2019-02-18 07:44:02.000003,42.12,3.2,7.4,PALAMOS,2019-02
SUBJ037,2019-02-18 08:09:19.727735,42.11733333,3.17,0.0,PALAMOS,2019-02
