Dummy_ID,Date_time,Latitude,Longitude,Speed,VMS_Harbor,Month
SUBJ001,2019-12-23 07:26:02.000003,41.836,3.22933,3.4000001,PALAMOS,2019-12
SUBJ001,2019-12-23 09:21:02.000002,41.85533,3.254,2.0,PALAMOS,2019-12
SUBJ001,2019-12-23 13:12:01.999996,41.77867,3.25133,1.8,PALAMOS,2019-12
SUBJ001,2019-12-27 07:01:02.000004,41.836,3.19133,2.5999999,PALAMOS,2019-12
SUBJ001,2019-12-27 07:26:02.000003,41.83533,3.21333,2.4000001,PALAMOS,2019-12
SUBJ001,2019-12-27 11:17:01.999997,41.82667,3.26933,2.8,PALAMOS,2019-12
SUBJ001,2019-12-27 13:12:01.999996,41.79333,3.234,2.4000001,PALAMOS,2019-12
SUBJ001,2019-12-27 14:36:02.000002,41.83333,3.19067,1.2,PALAMOS,2019-12
SUBJ002,2019-12-09 07:27:59.999999,41.63933,3.34,2.5999999,PALAMOS,2019-12
SUBJ002,2019-12-09 07:54:00.000003,41.622,3.33533,2.2,PALAMOS,2019-12
SUBJ002,2019-12-09 09:49:00.000002,41.54467,3.304,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-09 11:44:59.999997,41.5,3.30267,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-09 13:03:00.000000,41.55067,3.31733,1.8,PALAMOS,2019-12
SUBJ002,2019-12-09 13:16:59.999998,41.558,3.31867,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-09 13:39:59.999996,41.55867,3.318,2.8,PALAMOS,2019-12
SUBJ002,2019-12-11 07:54:01.999999,41.71733,3.49333,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-11 09:49:01.999998,41.644,3.46867,2.5999999,PALAMOS,2019-12
SUBJ002,2019-12-11 11:45:02.000002,41.59867,3.38933,2.5999999,PALAMOS,2019-12
SUBJ005,2019-12-02 06:25:02.000004,41.63733,2.82467,3.2,BLANES,2019-12
SUBJ005,2019-12-02 07:06:02.000002,41.61067,2.79267,3.2,BLANES,2019-12
SUBJ005,2019-12-02 09:02:01.999997,41.52533,2.71867,3.4000001,BLANES,2019-12
SUBJ005,2019-12-02 10:57:01.999996,41.50267,2.62467,1.2,BLANES,2019-12
SUBJ005,2019-12-02 12:52:02.000004,41.56067,2.73333,3.4000001,BLANES,2019-12
SUBJ005,2019-12-02 14:48:01.999999,41.64333,2.8,1.6,BLANES,2019-12
SUBJ005,2019-12-03 06:09:01.999996,41.64333,2.80067,1.4,BLANES,2019-12
SUBJ005,2019-12-03 08:04:02.000004,41.55333,2.728,3.4000001,BLANES,2019-12
SUBJ005,2019-12-03 09:59:02.000003,41.516,2.66133,3.2,BLANES,2019-12
SUBJ005,2019-12-09 06:09:00.000000,41.66067,2.824,3.4000001,BLANES,2019-12
SUBJ005,2019-12-09 06:36:59.999996,41.668,2.85733,3.2,BLANES,2019-12
SUBJ002,2019-12-11 13:40:02.000001,41.55067,3.32133,1.8,PALAMOS,2019-12
SUBJ002,2019-12-12 07:49:02.000001,41.54733,3.30267,1.8,PALAMOS,2019-12
SUBJ002,2019-12-12 08:52:02.000001,41.50867,3.31667,2.2,PALAMOS,2019-12
SUBJ002,2019-12-12 10:47:02.000000,41.46467,3.27467,3.2,PALAMOS,2019-12
SUBJ002,2019-12-12 12:42:01.999999,41.522,3.324,2.2,PALAMOS,2019-12
SUBJ002,2019-12-12 13:38:02.000000,41.55067,3.31467,4.1999998,PALAMOS,2019-12
SUBJ002,2019-12-13 06:50:02.000003,41.904,3.30267,2.2,PALAMOS,2019-12
SUBJ002,2019-12-13 07:54:01.999999,41.91933,3.35867,2.2,PALAMOS,2019-12
SUBJ002,2019-12-13 09:49:01.999998,41.966,3.43933,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-13 13:40:02.000001,41.90533,3.30667,2.2,PALAMOS,2019-12
SUBJ002,2019-12-16 07:38:00.000004,41.628,3.36733,2.0,PALAMOS,2019-12
SUBJ002,2019-12-16 08:51:59.999996,41.58333,3.33267,2.5999999,PALAMOS,2019-12
SUBJ002,2019-12-16 10:47:00.000004,41.51,3.28667,2.8,PALAMOS,2019-12
SUBJ002,2019-12-16 11:24:59.999996,41.48533,3.28267,4.4000001,PALAMOS,2019-12
SUBJ002,2019-12-16 12:40:59.999998,41.534,3.31733,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-16 12:42:00.000003,41.53467,3.318,2.5999999,PALAMOS,2019-12
SUBJ002,2019-12-16 13:34:59.999998,41.56133,3.32867,3.4000001,PALAMOS,2019-12
SUBJ002,2019-12-17 07:54:00.000003,41.77067,3.42933,4.0,PALAMOS,2019-12
SUBJ002,2019-12-17 08:19:00.000002,41.76067,3.44667,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-17 09:50:02.000003,41.72667,3.51667,2.8,PALAMOS,2019-12
SUBJ002,2019-12-17 11:45:02.000002,41.66067,3.49667,2.0,PALAMOS,2019-12
SUBJ002,2019-12-17 13:40:02.000001,41.612,3.42667,2.5999999,PALAMOS,2019-12
SUBJ002,2019-12-17 13:51:02.000002,41.61133,3.41733,4.0,PALAMOS,2019-12
SUBJ002,2019-12-18 07:16:01.999998,41.784,3.40533,2.2,PALAMOS,2019-12
SUBJ002,2019-12-18 08:38:02.000003,41.74733,3.46067,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-18 08:52:02.000001,41.74867,3.458,1.6,PALAMOS,2019-12
SUBJ002,2019-12-18 09:37:02.000001,41.72333,3.51333,2.5999999,PALAMOS,2019-12
SUBJ002,2019-12-18 10:47:02.000000,41.682,3.51067,2.2,PALAMOS,2019-12
SUBJ002,2019-12-18 12:42:01.999999,41.62333,3.452,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-18 13:53:02.000003,41.60933,3.39667,3.2,PALAMOS,2019-12
SUBJ002,2019-12-19 07:45:59.999999,41.554,3.30333,1.4,PALAMOS,2019-12
SUBJ002,2019-12-19 07:54:00.000003,41.55,3.30533,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-19 09:49:00.000002,41.47933,3.302,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-19 10:07:59.999998,41.47333,3.28867,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-19 10:23:59.999997,41.46733,3.27667,2.0,PALAMOS,2019-12
SUBJ002,2019-12-19 11:44:59.999997,41.48667,3.318,2.5999999,PALAMOS,2019-12
SUBJ002,2019-12-19 13:27:59.999999,41.54933,3.308,2.5999999,PALAMOS,2019-12
SUBJ002,2019-12-19 13:39:59.999996,41.544,3.31067,2.0,PALAMOS,2019-12
SUBJ002,2019-12-23 07:55:02.000004,41.55267,3.30533,1.8,PALAMOS,2019-12
SUBJ002,2019-12-23 09:49:01.999998,41.482,3.30467,2.8,PALAMOS,2019-12
SUBJ002,2019-12-23 11:17:01.999997,41.46867,3.28867,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-23 11:29:02.000003,41.47333,3.29467,1.4,PALAMOS,2019-12
SUBJ002,2019-12-23 11:45:02.000002,41.47867,3.302,2.4000001,PALAMOS,2019-12
SUBJ002,2019-12-23 13:40:02.000001,41.536,3.318,3.5999999,PALAMOS,2019-12
SUBJ002,2019-12-27 07:49:02.000001,41.552,3.304,2.0,PALAMOS,2019-12
SUBJ002,2019-12-27 07:54:01.999999,41.54933,3.30467,2.0,PALAMOS,2019-12
SUBJ002,2019-12-27 09:23:02.000003,41.49133,3.31,4.1999998,PALAMOS,2019-12
SUBJ002,2019-12-27 10:16:01.999998,41.45933,3.25333,1.6,PALAMOS,2019-12
SUBJ002,2019-12-27 11:45:02.000002,41.48533,3.314,2.2,PALAMOS,2019-12
SUBJ002,2019-12-30 07:14:01.999997,41.784,3.406,2.5999999,PALAMOS,2019-12
SUBJ002,2019-12-27 13:25:01.999998,41.544,3.31733,1.2,PALAMOS,2019-12
SUBJ002,2019-12-27 13:37:02.000004,41.55,3.31733,1.2,PALAMOS,2019-12
SUBJ002,2019-12-27 13:40:02.000001,41.55067,3.31733,1.2,PALAMOS,2019-12
SUBJ002,2019-12-27 13:41:01.999997,41.55,3.31733,3.5999999,PALAMOS,2019-12
SUBJ002,2019-12-30 08:44:01.999997,41.74667,3.462,2.5999999,PALAMOS,2019-12
SUBJ002,2019-12-30 09:51:01.999999,41.66467,3.51333,1.8,PALAMOS,2019-12
SUBJ002,2019-12-30 10:47:02.000000,41.64467,3.48,2.0,PALAMOS,2019-12
SUBJ002,2019-12-30 12:42:01.999999,41.60467,3.41867,1.8,PALAMOS,2019-12
SUBJ002,2019-12-30 13:42:02.000002,41.58467,3.37667,2.4000001,PALAMOS,2019-12
SUBJ005,2019-12-09 08:03:59.999999,41.65133,2.82733,3.0,BLANES,2019-12
SUBJ005,2019-12-09 09:58:59.999998,41.59733,2.76133,1.8,BLANES,2019-12
SUBJ005,2019-12-09 11:53:59.999997,41.52467,2.666,3.4000001,BLANES,2019-12
SUBJ005,2019-12-09 14:08:59.999997,41.57333,2.73133,2.0,BLANES,2019-12
SUBJ005,2019-12-10 06:26:00.000004,41.61667,2.84867,1.2,BLANES,2019-12
SUBJ005,2019-12-10 07:06:02.000002,41.59867,2.85133,1.4,BLANES,2019-12
SUBJ005,2019-12-10 14:47:02.000003,41.58933,2.84933,1.6,BLANES,2019-12
SUBJ005,2019-12-11 06:24:01.999999,41.62,2.84867,2.2,BLANES,2019-12
SUBJ005,2019-12-11 08:04:02.000004,41.57333,2.84867,1.4,BLANES,2019-12
SUBJ005,2019-12-11 11:54:02.000002,41.57467,2.84933,2.0,BLANES,2019-12
SUBJ005,2019-12-11 13:42:02.000002,41.63933,2.85133,1.4,BLANES,2019-12
SUBJ005,2019-12-11 14:11:02.000003,41.61467,2.85,2.2,BLANES,2019-12
SUBJ005,2019-12-11 14:25:02.000001,41.608,2.85067,1.6,BLANES,2019-12
SUBJ005,2019-12-11 14:40:02.000004,41.60133,2.85133,2.0,BLANES,2019-12
SUBJ005,2019-12-11 14:54:02.000002,41.59467,2.85133,1.8,BLANES,2019-12
SUBJ005,2019-12-11 15:09:01.999996,41.588,2.85,1.4,BLANES,2019-12
SUBJ005,2019-12-11 15:23:02.000003,41.58133,2.84933,2.0,BLANES,2019-12
SUBJ005,2019-12-11 15:37:02.000001,41.57467,2.84867,2.0,BLANES,2019-12
SUBJ005,2019-12-11 15:52:02.000004,41.574,2.85,2.8,BLANES,2019-12
SUBJ005,2019-12-12 06:25:02.000004,41.62067,2.84867,1.6,BLANES,2019-12
SUBJ005,2019-12-12 07:54:01.999999,41.578,2.84867,1.6,BLANES,2019-12
SUBJ005,2019-12-12 13:40:02.000001,41.618,2.85,3.0,BLANES,2019-12
SUBJ005,2019-12-12 15:35:02.000000,41.57533,2.84933,2.5999999,BLANES,2019-12
SUBJ005,2019-12-13 06:01:02.000001,41.63867,2.78467,4.0,BLANES,2019-12
SUBJ005,2019-12-13 06:57:02.000002,41.60267,2.75867,2.8,BLANES,2019-12
SUBJ005,2019-12-13 10:47:02.000000,41.58467,2.84933,1.2,BLANES,2019-12
SUBJ005,2019-12-13 12:42:01.999999,41.63933,2.85333,3.5999999,BLANES,2019-12
SUBJ005,2019-12-13 14:37:01.999998,41.58,2.84867,1.6,BLANES,2019-12
SUBJ005,2019-12-16 07:54:00.000003,41.578,2.848,1.4,BLANES,2019-12
SUBJ005,2019-12-16 11:44:59.999997,41.574,2.848,1.8,BLANES,2019-12
SUBJ005,2019-12-16 15:35:00.000004,41.57,2.84867,4.1999998,BLANES,2019-12
SUBJ005,2019-12-16 16:05:59.999997,41.574,2.85333,2.2,BLANES,2019-12
SUBJ005,2019-12-17 08:51:59.999996,41.47467,2.99467,2.4000001,BLANES,2019-12
SUBJ005,2019-12-17 10:47:02.000000,41.46533,2.99867,1.2,BLANES,2019-12
SUBJ005,2019-12-17 12:42:01.999999,41.48667,2.99667,2.4000001,BLANES,2019-12
SUBJ005,2019-12-17 14:38:02.000003,41.478,3.042,3.0,BLANES,2019-12
SUBJ005,2019-12-17 15:15:01.999999,41.486,3.046,1.2,BLANES,2019-12
SUBJ005,2019-12-18 07:44:02.000003,41.49067,3.00267,2.4000001,BLANES,2019-12
SUBJ005,2019-12-18 07:54:01.999999,41.48667,2.99667,2.0,BLANES,2019-12
SUBJ005,2019-12-18 11:45:02.000002,41.46467,3.00333,2.8,BLANES,2019-12
SUBJ005,2019-12-18 13:40:02.000001,41.46133,3.00533,1.4,BLANES,2019-12
SUBJ005,2019-12-18 15:14:02.000003,41.49067,3.042,4.0,BLANES,2019-12
SUBJ005,2019-12-19 07:32:00.000001,41.494,3.01067,1.8,BLANES,2019-12
SUBJ005,2019-12-19 08:51:59.999996,41.46333,3.00133,1.6,BLANES,2019-12
SUBJ005,2019-12-19 10:47:00.000004,41.48067,2.99333,1.6,BLANES,2019-12
SUBJ005,2019-12-19 12:42:00.000003,41.49,3.00133,1.6,BLANES,2019-12
SUBJ005,2019-12-23 06:14:02.000003,41.65667,2.826,3.2,BLANES,2019-12
SUBJ005,2019-12-23 06:57:02.000002,41.668,2.87467,3.8,BLANES,2019-12
SUBJ005,2019-12-23 08:52:02.000001,41.59933,2.85133,2.0,BLANES,2019-12
SUBJ005,2019-12-23 12:42:01.999999,41.58267,2.84933,2.0,BLANES,2019-12
SUBJ005,2019-12-23 14:37:01.999998,41.60933,2.85067,1.4,BLANES,2019-12
SUBJ005,2019-12-23 16:06:02.000002,41.572,2.84867,4.0,BLANES,2019-12
SUBJ005,2019-12-23 16:33:02.000002,41.57733,2.852,1.2,BLANES,2019-12
SUBJ005,2019-12-24 05:59:02.000000,41.63333,2.85067,1.2,BLANES,2019-12
SUBJ005,2019-12-24 06:12:02.000002,41.61667,2.85,2.0,BLANES,2019-12
SUBJ005,2019-12-24 07:54:01.999999,41.57133,2.84867,1.8,BLANES,2019-12
SUBJ005,2019-12-24 09:50:02.000003,41.602,2.852,1.4,BLANES,2019-12
SUBJ005,2019-12-24 12:30:02.000002,41.61733,2.86733,1.2,BLANES,2019-12
SUBJ005,2019-12-27 07:53:02.000003,41.40133,3.10267,1.6,BLANES,2019-12
SUBJ005,2019-12-27 08:52:02.000001,41.40133,3.154,2.4000001,BLANES,2019-12
SUBJ005,2019-12-27 10:47:02.000000,41.39133,3.26467,3.2,BLANES,2019-12
SUBJ005,2019-12-27 12:42:01.999999,41.39,3.25733,2.5999999,BLANES,2019-12
SUBJ005,2019-12-27 14:26:01.999997,41.4,3.16133,1.8,BLANES,2019-12
SUBJ005,2019-12-27 14:38:02.000003,41.396,3.17267,1.4,BLANES,2019-12
SUBJ005,2019-12-30 07:54:01.999999,41.486,3.04,2.2,BLANES,2019-12
SUBJ005,2019-12-30 11:45:02.000002,41.502,2.998,2.8,BLANES,2019-12
SUBJ005,2019-12-30 13:40:02.000001,41.48533,3.044,1.8,BLANES,2019-12
SUBJ005,2019-12-30 15:35:02.000000,41.51933,2.97533,1.2,BLANES,2019-12
SUBJ016,2019-12-09 11:01:59.999998,41.47867,3.19667,2.8,BLANES,2019-12
SUBJ016,2019-12-09 12:56:59.999997,41.48333,3.09533,2.5999999,BLANES,2019-12
SUBJ016,2019-12-10 08:09:02.000002,41.5,2.8,2.5999999,BLANES,2019-12
SUBJ016,2019-12-10 10:04:02.000001,41.42333,2.768,2.5999999,BLANES,2019-12
SUBJ016,2019-12-10 12:00:01.999996,41.386,2.67267,2.4000001,BLANES,2019-12
SUBJ016,2019-12-11 09:07:02.000004,41.51133,3.23133,2.5999999,BLANES,2019-12
SUBJ016,2019-12-11 11:02:02.000003,41.45867,3.18533,2.0,BLANES,2019-12
SUBJ016,2019-12-11 12:59:02.000003,41.468,3.08267,2.4000001,BLANES,2019-12
SUBJ016,2019-12-11 13:13:02.000001,41.46533,3.084,1.8,BLANES,2019-12
SUBJ016,2019-12-11 13:28:02.000004,41.46067,3.088,2.0,BLANES,2019-12
SUBJ016,2019-12-12 06:45:01.999996,41.55667,2.80867,3.4000001,BLANES,2019-12
SUBJ016,2019-12-12 07:09:01.999999,41.53467,2.80667,2.4000001,BLANES,2019-12
SUBJ016,2019-12-12 09:04:01.999998,41.45267,2.794,3.0,BLANES,2019-12
SUBJ016,2019-12-12 10:59:01.999997,41.396,2.72267,2.5999999,BLANES,2019-12
SUBJ016,2019-12-16 07:09:00.000003,41.536,2.808,2.2,BLANES,2019-12
SUBJ016,2019-12-16 09:04:00.000002,41.454,2.79667,2.4000001,BLANES,2019-12
SUBJ016,2019-12-16 10:59:59.999997,41.38933,2.75067,2.4000001,BLANES,2019-12
SUBJ016,2019-12-19 10:02:00.000004,41.53667,3.26,2.0,BLANES,2019-12
SUBJ016,2019-12-19 11:57:00.000003,41.50267,3.16267,2.5999999,BLANES,2019-12
SUBJ016,2019-12-23 08:07:02.000001,41.53333,3.156,1.2,BLANES,2019-12
SUBJ016,2019-12-23 10:02:02.000000,41.51933,3.234,2.2,BLANES,2019-12
SUBJ016,2019-12-23 11:57:01.999999,41.488,3.13333,2.5999999,BLANES,2019-12
SUBJ016,2019-12-24 09:04:01.999998,41.532,3.22267,2.8,BLANES,2019-12
SUBJ016,2019-12-24 11:00:02.000002,41.496,3.16533,2.2,BLANES,2019-12
SUBJ016,2019-12-24 12:55:02.000001,41.51533,3.06733,2.5999999,BLANES,2019-12
SUBJ016,2019-12-27 08:07:02.000001,41.53267,3.15467,2.2,BLANES,2019-12
SUBJ016,2019-12-27 10:02:02.000000,41.51133,3.21467,2.8,BLANES,2019-12
SUBJ016,2019-12-27 11:57:01.999999,41.494,3.112,2.4000001,BLANES,2019-12
SUBJ016,2019-12-30 09:04:01.999998,41.53533,3.216,2.4000001,BLANES,2019-12
SUBJ016,2019-12-30 10:59:01.999997,41.50133,3.18733,2.5999999,BLANES,2019-12
SUBJ016,2019-12-30 12:55:02.000001,41.51,3.08867,2.4000001,BLANES,2019-12
SUBJ006,2019-12-09 07:34:00.000002,41.67333,3.53333,2.0,PALAMOS,2019-12
SUBJ006,2019-12-09 07:52:59.999998,41.66067,3.51,2.2,PALAMOS,2019-12
SUBJ006,2019-12-09 09:29:00.000001,41.62,3.47,2.0,PALAMOS,2019-12
SUBJ006,2019-12-09 11:24:00.000000,41.58733,3.39667,2.0,PALAMOS,2019-12
SUBJ006,2019-12-09 13:20:00.000004,41.53867,3.328,1.6,PALAMOS,2019-12
SUBJ006,2019-12-09 13:43:00.000002,41.53267,3.312,4.0,PALAMOS,2019-12
SUBJ006,2019-12-11 09:29:01.999997,41.88333,3.312,2.2,PALAMOS,2019-12
SUBJ006,2019-12-11 09:52:02.000004,41.88267,3.34067,1.8,PALAMOS,2019-12
SUBJ006,2019-12-11 11:24:01.999996,41.88667,3.40533,1.4,PALAMOS,2019-12
SUBJ006,2019-12-11 13:19:02.000004,41.88333,3.31667,3.4000001,PALAMOS,2019-12
SUBJ006,2019-12-11 14:19:01.999998,41.90067,3.27067,4.1999998,PALAMOS,2019-12
SUBJ006,2019-12-12 06:36:01.999996,41.88267,3.30733,3.2,PALAMOS,2019-12
SUBJ006,2019-12-12 06:55:02.000001,41.88267,3.33467,1.6,PALAMOS,2019-12
SUBJ006,2019-12-12 08:31:02.000004,41.888,3.40267,2.0,PALAMOS,2019-12
SUBJ006,2019-12-12 12:22:01.999998,41.886,3.362,2.2,PALAMOS,2019-12
SUBJ006,2019-12-12 14:17:01.999997,41.89733,3.27533,2.0,PALAMOS,2019-12
SUBJ006,2019-12-12 14:46:01.999998,41.898,3.27467,1.6,PALAMOS,2019-12
SUBJ006,2019-12-13 07:34:01.999998,41.66933,3.52733,1.2,PALAMOS,2019-12
SUBJ006,2019-12-13 07:58:02.000001,41.65667,3.50067,3.0,PALAMOS,2019-12
SUBJ006,2019-12-13 09:29:01.999997,41.61467,3.46667,3.0,PALAMOS,2019-12
SUBJ006,2019-12-13 11:24:01.999996,41.58467,3.39467,2.4000001,PALAMOS,2019-12
SUBJ006,2019-12-13 13:19:02.000004,41.538,3.32667,2.4000001,PALAMOS,2019-12
SUBJ006,2019-12-13 14:03:01.999999,41.53133,3.31533,1.2,PALAMOS,2019-12
SUBJ006,2019-12-16 07:57:00.000000,41.658,3.504,2.4000001,PALAMOS,2019-12
SUBJ006,2019-12-16 08:32:00.000004,41.64933,3.48533,1.8,PALAMOS,2019-12
SUBJ006,2019-12-16 10:27:00.000003,41.60333,3.43333,2.2,PALAMOS,2019-12
SUBJ006,2019-12-16 12:22:00.000002,41.556,3.37467,2.5999999,PALAMOS,2019-12
SUBJ006,2019-12-16 13:52:00.000002,41.53267,3.31133,4.1999998,PALAMOS,2019-12
SUBJ006,2019-12-16 14:17:00.000001,41.532,3.31533,1.2,PALAMOS,2019-12
SUBJ006,2019-12-17 09:29:01.999997,41.62067,3.47067,2.4000001,PALAMOS,2019-12
SUBJ006,2019-12-17 09:56:01.999997,41.60667,3.458,3.0,PALAMOS,2019-12
SUBJ006,2019-12-17 11:24:01.999996,41.58933,3.39667,1.8,PALAMOS,2019-12
SUBJ006,2019-12-17 13:20:02.000000,41.53933,3.33,1.8,PALAMOS,2019-12
SUBJ006,2019-12-17 13:46:02.000004,41.532,3.312,3.5999999,PALAMOS,2019-12
SUBJ006,2019-12-18 07:58:02.000001,41.66,3.51267,2.4000001,PALAMOS,2019-12
SUBJ006,2019-12-18 08:32:02.000000,41.65333,3.492,2.4000001,PALAMOS,2019-12
SUBJ006,2019-12-18 10:27:01.999999,41.604,3.44,1.8,PALAMOS,2019-12
SUBJ006,2019-12-18 12:22:01.999998,41.55933,3.38,2.4000001,PALAMOS,2019-12
SUBJ006,2019-12-18 14:01:01.999998,41.53333,3.31067,3.5999999,PALAMOS,2019-12
SUBJ006,2019-12-19 07:34:00.000002,41.66667,3.54467,4.4000001,PALAMOS,2019-12
SUBJ006,2019-12-19 08:01:00.000002,41.65933,3.51,1.6,PALAMOS,2019-12
SUBJ006,2019-12-19 09:29:00.000001,41.62533,3.47333,2.2,PALAMOS,2019-12
SUBJ006,2019-12-19 11:24:00.000000,41.594,3.40267,1.6,PALAMOS,2019-12
SUBJ006,2019-12-19 13:20:00.000004,41.54333,3.33933,2.2,PALAMOS,2019-12
SUBJ006,2019-12-19 14:03:00.000003,41.534,3.31267,2.5999999,PALAMOS,2019-12
SUBJ006,2019-12-23 08:34:02.000001,41.65333,3.492,2.5999999,PALAMOS,2019-12
SUBJ006,2019-12-23 09:29:01.999997,41.628,3.474,1.6,PALAMOS,2019-12
SUBJ006,2019-12-23 11:24:01.999996,41.59667,3.40533,2.0,PALAMOS,2019-12
SUBJ006,2019-12-23 13:19:02.000004,41.544,3.346,1.8,PALAMOS,2019-12
SUBJ006,2019-12-27 07:34:01.999998,41.88533,3.358,2.8,PALAMOS,2019-12
SUBJ006,2019-12-27 08:07:02.000001,41.886,3.38533,1.6,PALAMOS,2019-12
SUBJ006,2019-12-27 09:29:01.999997,41.89733,3.442,1.6,PALAMOS,2019-12
SUBJ006,2019-12-27 11:24:01.999996,41.89067,3.40933,2.2,PALAMOS,2019-12
SUBJ006,2019-12-27 13:20:02.000000,41.88333,3.32733,2.2,PALAMOS,2019-12
SUBJ006,2019-12-30 09:01:02.000001,41.904,3.46867,1.6,PALAMOS,2019-12
SUBJ006,2019-12-30 10:27:01.999999,41.89067,3.41067,2.0,PALAMOS,2019-12
SUBJ006,2019-12-30 12:22:01.999998,41.88267,3.328,1.8,PALAMOS,2019-12
SUBJ006,2019-12-30 13:35:02.000003,41.896,3.26933,4.0,PALAMOS,2019-12
