Dummy_ID,Date_time,Latitude,Longitude,Speed,VMS_Harbor,Month
SUBJ001,2019-11-20 14:23:02.000000,41.874,3.22133,2.0,PALAMOS,2019-11
SUBJ001,2019-11-21 06:46:02.000001,41.87533,3.21933,2.4000001,PALAMOS,2019-11
SUBJ001,2019-11-21 07:26:02.000003,41.85867,3.246,2.0,PALAMOS,2019-11
SUBJ001,2019-11-21 09:22:01.999998,41.792,3.27267,2.5999999,PALAMOS,2019-11
SUBJ001,2019-11-21 11:17:01.999997,41.79067,3.25467,2.4000001,PALAMOS,2019-11
SUBJ001,2019-11-21 13:12:01.999996,41.85667,3.24733,2.2,PALAMOS,2019-11
SUBJ001,2019-11-22 06:53:02.000000,41.77333,3.148,2.4000001,PALAMOS,2019-11
SUBJ001,2019-11-22 08:24:01.999996,41.71533,3.148,2.2,PALAMOS,2019-11
SUBJ001,2019-11-22 10:19:02.000004,41.64133,3.152,2.2,PALAMOS,2019-11
SUBJ001,2019-11-22 12:14:02.000003,41.706,3.15,2.2,PALAMOS,2019-11
SUBJ001,2019-11-22 13:21:01.999996,41.748,3.14933,1.2,PALAMOS,2019-11
SUBJ001,2019-11-25 06:46:02.000001,41.80333,3.22467,2.2,PALAMOS,2019-11
SUBJ001,2019-11-25 07:26:02.000003,41.77733,3.23533,2.4000001,PALAMOS,2019-11
SUBJ001,2019-11-25 09:22:01.999998,41.814,3.276,2.8,PALAMOS,2019-11
SUBJ001,2019-11-25 13:12:01.999996,41.78467,3.26333,2.4000001,PALAMOS,2019-11
SUBJ001,2019-11-25 15:07:02.000004,41.81933,3.2,3.4000001,PALAMOS,2019-11
SUBJ001,2019-11-26 06:38:01.999997,41.786,3.16267,2.4000001,PALAMOS,2019-11
SUBJ001,2019-11-26 08:24:01.999996,41.71867,3.15133,2.0,PALAMOS,2019-11
SUBJ001,2019-11-26 10:19:02.000004,41.64467,3.15467,1.8,PALAMOS,2019-11
SUBJ001,2019-11-26 12:14:02.000003,41.688,3.14933,1.8,PALAMOS,2019-11
SUBJ001,2019-11-26 13:56:02.000000,41.75333,3.148,1.4,PALAMOS,2019-11
SUBJ001,2019-11-27 06:49:01.999998,41.87467,3.21933,2.0,PALAMOS,2019-11
SUBJ001,2019-11-27 07:26:02.000003,41.85933,3.24267,2.2,PALAMOS,2019-11
SUBJ001,2019-11-27 09:22:01.999998,41.79,3.23267,2.4000001,PALAMOS,2019-11
SUBJ001,2019-11-27 11:17:01.999997,41.78133,3.23933,2.0,PALAMOS,2019-11
SUBJ001,2019-11-27 13:12:01.999996,41.848,3.26267,2.4000001,PALAMOS,2019-11
SUBJ001,2019-11-28 07:31:02.000001,41.788,3.25467,2.2,PALAMOS,2019-11
SUBJ001,2019-11-28 08:24:01.999996,41.75467,3.26,2.2,PALAMOS,2019-11
SUBJ001,2019-11-28 10:19:02.000004,41.7,3.22467,1.6,PALAMOS,2019-11
SUBJ001,2019-11-28 12:14:02.000003,41.76267,3.25933,2.2,PALAMOS,2019-11
SUBJ001,2019-11-29 07:06:02.000002,41.82933,3.268,2.2,PALAMOS,2019-11
SUBJ001,2019-11-29 07:26:02.000003,41.81667,3.26933,2.2,PALAMOS,2019-11
SUBJ001,2019-11-29 09:22:01.999998,41.746,3.25133,2.4000001,PALAMOS,2019-11
SUBJ001,2019-11-29 11:17:01.999997,41.748,3.25533,2.8,PALAMOS,2019-11
SUBJ001,2019-11-29 13:12:01.999996,41.816,3.27,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-05 13:40:02.000001,41.54067,3.35467,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-04 06:48:02.000002,41.90467,3.312,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-04 06:56:01.999997,41.906,3.31933,2.0,PALAMOS,2019-11
SUBJ002,2019-11-04 08:52:02.000001,41.94933,3.41133,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-04 10:47:02.000000,41.95267,3.448,3.2,PALAMOS,2019-11
SUBJ002,2019-11-04 12:42:01.999999,41.91,3.37667,1.6,PALAMOS,2019-11
SUBJ002,2019-11-04 14:06:01.999996,41.90067,3.30733,4.4000001,PALAMOS,2019-11
SUBJ002,2019-11-05 08:06:01.999996,41.66133,3.50467,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-05 09:49:01.999998,41.616,3.46733,2.2,PALAMOS,2019-11
SUBJ002,2019-11-05 11:45:02.000002,41.59067,3.39733,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-05 13:37:02.000004,41.53933,3.35267,3.4000001,PALAMOS,2019-11
SUBJ002,2019-11-06 08:23:00.000004,41.54467,3.30733,1.2,PALAMOS,2019-11
SUBJ002,2019-11-06 08:51:59.999996,41.53,3.316,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-06 10:47:00.000004,41.46933,3.27667,2.0,PALAMOS,2019-11
SUBJ002,2019-11-06 12:42:00.000003,41.51267,3.322,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-06 13:36:59.999999,41.54467,3.31,2.8,PALAMOS,2019-11
SUBJ002,2019-11-07 05:59:00.000004,41.83333,3.15133,1.4,PALAMOS,2019-11
SUBJ002,2019-11-07 07:00:00.000003,41.904,3.34,1.6,PALAMOS,2019-11
SUBJ002,2019-11-07 07:54:00.000003,41.92067,3.38467,2.8,PALAMOS,2019-11
SUBJ002,2019-11-07 09:49:00.000002,41.97333,3.46067,3.2,PALAMOS,2019-11
SUBJ002,2019-11-07 11:44:59.999997,41.91067,3.40933,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-07 13:39:59.999996,41.9,3.308,2.8,PALAMOS,2019-11
SUBJ002,2019-11-07 13:50:00.000001,41.9,3.304,2.8,PALAMOS,2019-11
SUBJ002,2019-11-08 07:52:59.999998,41.554,3.304,2.0,PALAMOS,2019-11
SUBJ002,2019-11-08 08:51:59.999996,41.51733,3.31667,3.0,PALAMOS,2019-11
SUBJ002,2019-11-08 12:42:00.000003,41.52533,3.32067,2.2,PALAMOS,2019-11
SUBJ002,2019-11-13 07:45:01.999999,41.56267,3.30667,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-13 07:54:01.999999,41.55733,3.306,3.0,PALAMOS,2019-11
SUBJ002,2019-11-13 09:49:01.999998,41.482,3.28533,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-13 11:45:02.000002,41.43933,3.19733,2.2,PALAMOS,2019-11
SUBJ002,2019-11-13 13:14:01.999997,41.458,3.11467,3.5999999,PALAMOS,2019-11
SUBJ002,2019-11-13 13:40:02.000001,41.452,3.11733,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-14 06:57:02.000002,41.90067,3.306,3.2,PALAMOS,2019-11
SUBJ002,2019-11-14 08:52:02.000001,41.94267,3.40467,2.2,PALAMOS,2019-11
SUBJ002,2019-11-14 10:47:02.000000,41.926,3.41467,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-14 11:23:02.000000,41.91067,3.38867,2.8,PALAMOS,2019-11
SUBJ002,2019-11-15 07:50:59.999997,41.55333,3.304,1.4,PALAMOS,2019-11
SUBJ002,2019-11-15 07:54:00.000003,41.552,3.30467,1.6,PALAMOS,2019-11
SUBJ002,2019-11-15 09:49:00.000002,41.482,3.296,2.8,PALAMOS,2019-11
SUBJ002,2019-11-15 11:44:59.999997,41.48933,3.31867,2.2,PALAMOS,2019-11
SUBJ002,2019-11-15 13:32:00.000001,41.55333,3.308,3.8,PALAMOS,2019-11
SUBJ002,2019-11-18 06:56:01.999997,41.90267,3.30267,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-18 06:57:02.000002,41.90267,3.30267,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-18 08:52:02.000001,41.94133,3.39467,2.0,PALAMOS,2019-11
SUBJ002,2019-11-18 10:47:02.000000,41.93467,3.42467,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-19 07:46:02.000004,41.56867,3.30733,2.2,PALAMOS,2019-11
SUBJ002,2019-11-19 07:54:01.999999,41.564,3.30733,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-19 09:49:01.999998,41.492,3.26467,3.4000001,PALAMOS,2019-11
SUBJ002,2019-11-19 11:45:02.000002,41.46,3.166,2.8,PALAMOS,2019-11
SUBJ002,2019-11-20 07:41:01.999997,41.62533,3.38333,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-20 08:52:02.000001,41.58467,3.344,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-20 10:47:02.000000,41.52533,3.268,2.2,PALAMOS,2019-11
SUBJ002,2019-11-20 12:42:01.999999,41.48467,3.17333,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-20 13:09:01.999999,41.484,3.148,2.8,PALAMOS,2019-11
SUBJ002,2019-11-21 07:50:01.999997,41.554,3.302,1.8,PALAMOS,2019-11
SUBJ002,2019-11-21 07:54:01.999999,41.552,3.30333,2.0,PALAMOS,2019-11
SUBJ002,2019-11-21 09:49:01.999998,41.48267,3.29067,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-21 11:45:02.000002,41.48067,3.294,1.8,PALAMOS,2019-11
SUBJ002,2019-11-21 13:40:02.000001,41.552,3.31333,1.4,PALAMOS,2019-11
SUBJ002,2019-11-21 13:51:02.000002,41.55667,3.31267,4.1999998,PALAMOS,2019-11
SUBJ002,2019-11-22 06:51:01.999999,41.90267,3.3,1.8,PALAMOS,2019-11
SUBJ002,2019-11-22 06:57:02.000002,41.90333,3.30333,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-22 08:52:02.000001,41.942,3.39467,2.8,PALAMOS,2019-11
SUBJ002,2019-11-22 09:51:01.999999,41.96733,3.43467,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-22 10:12:01.999996,41.95667,3.44067,3.2,PALAMOS,2019-11
SUBJ002,2019-11-22 10:47:02.000000,41.93333,3.41933,2.8,PALAMOS,2019-11
SUBJ002,2019-11-22 12:42:01.999999,41.90467,3.31933,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-22 12:57:02.000002,41.90733,3.30533,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-22 13:12:01.999996,41.912,3.29267,3.0,PALAMOS,2019-11
SUBJ002,2019-11-22 13:29:02.000000,41.91867,3.28133,3.5999999,PALAMOS,2019-11
SUBJ002,2019-11-25 07:34:01.999998,41.74533,3.47067,2.2,PALAMOS,2019-11
SUBJ002,2019-11-25 07:54:01.999999,41.738,3.48467,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-25 09:49:01.999998,41.66333,3.48267,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-25 11:45:02.000002,41.66733,3.49867,2.2,PALAMOS,2019-11
SUBJ002,2019-11-25 13:34:01.999998,41.73,3.52267,4.4000001,PALAMOS,2019-11
SUBJ002,2019-11-25 13:40:02.000001,41.72533,3.52133,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-26 07:35:02.000003,41.748,3.46733,1.6,PALAMOS,2019-11
SUBJ002,2019-11-26 08:52:02.000001,41.708,3.50533,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-26 10:46:02.000004,41.63867,3.462,2.2,PALAMOS,2019-11
SUBJ002,2019-11-26 10:47:02.000000,41.638,3.462,2.4000001,PALAMOS,2019-11
SUBJ002,2019-11-26 11:04:02.000004,41.62867,3.452,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-26 12:42:01.999999,41.59267,3.37867,1.8,PALAMOS,2019-11
SUBJ002,2019-11-26 13:26:02.000003,41.57667,3.346,3.0,PALAMOS,2019-11
SUBJ002,2019-11-27 07:54:01.999999,41.73533,3.48933,3.0,PALAMOS,2019-11
SUBJ002,2019-11-27 09:49:01.999998,41.672,3.49333,2.8,PALAMOS,2019-11
SUBJ002,2019-11-27 11:45:02.000002,41.664,3.49667,2.2,PALAMOS,2019-11
SUBJ002,2019-11-27 13:38:02.000000,41.72467,3.52933,4.0,PALAMOS,2019-11
SUBJ002,2019-11-27 13:40:02.000001,41.72267,3.52867,3.8,PALAMOS,2019-11
SUBJ002,2019-11-28 07:40:02.000001,41.73733,3.474,1.6,PALAMOS,2019-11
SUBJ002,2019-11-28 08:52:02.000001,41.71333,3.52133,3.0,PALAMOS,2019-11
SUBJ002,2019-11-28 10:47:02.000000,41.662,3.502,2.5999999,PALAMOS,2019-11
SUBJ002,2019-11-28 12:42:01.999999,41.71933,3.52933,1.4,PALAMOS,2019-11
SUBJ002,2019-11-28 13:36:01.999999,41.73867,3.51267,3.5999999,PALAMOS,2019-11
SUBJ002,2019-11-29 07:49:02.000001,41.552,3.306,1.8,PALAMOS,2019-11
SUBJ002,2019-11-29 07:54:01.999999,41.55,3.30667,2.2,PALAMOS,2019-11
SUBJ002,2019-11-29 09:49:01.999998,41.48,3.29133,2.2,PALAMOS,2019-11
SUBJ002,2019-11-29 11:45:02.000002,41.48933,3.31333,1.8,PALAMOS,2019-11
SUBJ002,2019-11-29 13:40:02.000001,41.55533,3.31267,1.8,PALAMOS,2019-11
SUBJ002,2019-11-29 13:44:02.000003,41.55733,3.312,4.0,PALAMOS,2019-11
SUBJ005,2019-11-04 05:57:01.999999,41.66467,2.88133,3.2,BLANES,2019-11
SUBJ005,2019-11-04 07:06:02.000002,41.64133,2.80933,3.0,BLANES,2019-11
SUBJ005,2019-11-05 08:22:02.000004,41.39933,3.42867,1.4,BLANES,2019-11
SUBJ005,2019-11-05 09:59:02.000003,41.38333,3.32667,3.0,BLANES,2019-11
SUBJ005,2019-11-05 11:54:02.000002,41.38533,3.214,2.5999999,BLANES,2019-11
SUBJ005,2019-11-05 13:50:01.999997,41.39667,3.10333,3.8,BLANES,2019-11
SUBJ005,2019-11-06 09:02:00.000001,41.39133,3.37,2.5999999,BLANES,2019-11
SUBJ005,2019-11-06 09:04:00.000002,41.39067,3.36733,2.5999999,BLANES,2019-11
SUBJ005,2019-11-06 10:57:00.000000,41.38333,3.25733,2.5999999,BLANES,2019-11
SUBJ005,2019-11-06 12:51:59.999999,41.398,3.144,2.8,BLANES,2019-11
SUBJ005,2019-11-06 14:15:59.999996,41.39133,3.06,4.4000001,BLANES,2019-11
SUBJ005,2019-11-07 09:58:59.999998,41.432,3.05333,2.0,BLANES,2019-11
SUBJ005,2019-11-07 11:53:59.999997,41.38133,2.98467,2.4000001,BLANES,2019-11
SUBJ005,2019-11-07 13:50:00.000001,41.34,3.02067,1.6,BLANES,2019-11
SUBJ005,2019-11-07 14:21:59.999999,41.34867,3.04067,3.8,BLANES,2019-11
SUBJ005,2019-11-08 08:35:00.000001,41.39333,3.388,2.0,BLANES,2019-11
SUBJ005,2019-11-08 09:02:00.000001,41.39133,3.36933,2.0,BLANES,2019-11
SUBJ005,2019-11-08 10:57:00.000000,41.38333,3.25733,2.8,BLANES,2019-11
SUBJ005,2019-11-08 12:51:59.999999,41.39733,3.148,2.5999999,BLANES,2019-11
SUBJ005,2019-11-11 06:09:00.000000,41.66933,2.84867,3.2,BLANES,2019-11
SUBJ005,2019-11-11 06:11:59.999997,41.66933,2.85267,2.8,BLANES,2019-11
SUBJ005,2019-11-11 09:59:02.000003,41.426,2.75,3.0,BLANES,2019-11
SUBJ005,2019-11-11 11:54:02.000002,41.37733,2.654,3.0,BLANES,2019-11
SUBJ005,2019-11-11 13:50:01.999997,41.37933,2.756,2.2,BLANES,2019-11
SUBJ005,2019-11-11 14:12:01.999999,41.394,2.76667,3.0,BLANES,2019-11
SUBJ005,2019-11-12 06:30:02.000002,41.668,2.876,3.2,BLANES,2019-11
SUBJ005,2019-11-12 07:06:02.000002,41.66933,2.91733,3.2,BLANES,2019-11
SUBJ005,2019-11-12 09:01:02.000001,41.466,2.81733,1.8,BLANES,2019-11
SUBJ005,2019-11-12 10:57:01.999996,41.408,2.79133,2.5999999,BLANES,2019-11
SUBJ005,2019-11-13 06:01:02.000001,41.64133,2.91667,2.4000001,BLANES,2019-11
SUBJ005,2019-11-13 06:09:01.999996,41.63667,2.92333,3.2,BLANES,2019-11
SUBJ005,2019-11-13 09:59:02.000003,41.54467,2.70733,3.0,BLANES,2019-11
SUBJ005,2019-11-13 11:54:02.000002,41.518,2.66267,3.5999999,BLANES,2019-11
SUBJ005,2019-11-14 06:15:01.999999,41.63333,2.92867,3.5999999,BLANES,2019-11
SUBJ005,2019-11-14 09:01:02.000001,41.61733,2.94533,3.2,BLANES,2019-11
SUBJ005,2019-11-14 10:57:01.999996,41.724,2.96333,1.8,BLANES,2019-11
SUBJ005,2019-11-14 12:52:02.000004,41.72867,2.97933,3.5999999,BLANES,2019-11
SUBJ005,2019-11-14 13:59:01.999997,41.684,3.01133,4.4000001,BLANES,2019-11
SUBJ005,2019-11-15 08:39:59.999999,41.39867,3.404,1.6,BLANES,2019-11
SUBJ005,2019-11-15 09:58:59.999998,41.39,3.33,2.8,BLANES,2019-11
SUBJ005,2019-11-15 11:53:59.999997,41.38867,3.21533,2.4000001,BLANES,2019-11
SUBJ005,2019-11-15 13:48:59.999996,41.39867,3.10333,2.5999999,BLANES,2019-11
SUBJ005,2019-11-15 14:15:00.000000,41.39867,3.106,1.4,BLANES,2019-11
SUBJ005,2019-11-18 06:06:59.999999,41.66867,2.85333,3.5999999,BLANES,2019-11
SUBJ005,2019-11-18 07:06:02.000002,41.662,2.85867,3.0,BLANES,2019-11
SUBJ005,2019-11-18 09:01:02.000001,41.61067,2.742,3.2,BLANES,2019-11
SUBJ005,2019-11-18 12:52:02.000004,41.554,2.66733,3.4000001,BLANES,2019-11
SUBJ005,2019-11-19 08:42:01.999996,41.39867,3.40133,1.2,BLANES,2019-11
SUBJ005,2019-11-19 09:59:02.000003,41.39067,3.33133,3.0,BLANES,2019-11
SUBJ005,2019-11-19 11:54:02.000002,41.38933,3.21467,2.8,BLANES,2019-11
SUBJ005,2019-11-19 13:49:02.000001,41.39867,3.10133,2.5999999,BLANES,2019-11
SUBJ005,2019-11-19 14:20:02.000003,41.39667,3.07933,3.2,BLANES,2019-11
SUBJ005,2019-11-20 08:21:01.999999,41.40533,3.43067,1.2,BLANES,2019-11
SUBJ005,2019-11-20 09:01:02.000001,41.39667,3.38467,2.5999999,BLANES,2019-11
SUBJ005,2019-11-20 10:57:01.999996,41.38733,3.26533,3.0,BLANES,2019-11
SUBJ005,2019-11-20 12:52:02.000004,41.40067,3.15067,2.5999999,BLANES,2019-11
SUBJ005,2019-11-20 14:26:01.999997,41.39733,3.056,3.4000001,BLANES,2019-11
SUBJ005,2019-11-21 07:05:01.999997,41.51,2.97133,1.6,BLANES,2019-11
SUBJ005,2019-11-21 08:04:02.000004,41.48867,2.944,2.5999999,BLANES,2019-11
SUBJ005,2019-11-21 09:59:02.000003,41.50067,2.95733,1.6,BLANES,2019-11
SUBJ005,2019-11-21 11:54:02.000002,41.51333,2.97533,1.6,BLANES,2019-11
SUBJ005,2019-11-21 13:50:01.999997,41.52467,2.99133,3.0,BLANES,2019-11
SUBJ005,2019-11-21 15:43:02.000004,41.48733,2.942,2.4000001,BLANES,2019-11
SUBJ005,2019-11-22 07:06:02.000002,41.506,2.96533,1.8,BLANES,2019-11
SUBJ005,2019-11-22 09:02:01.999997,41.522,2.988,3.8,BLANES,2019-11
SUBJ005,2019-11-22 10:57:01.999996,41.486,2.942,1.2,BLANES,2019-11
SUBJ005,2019-11-22 12:52:02.000004,41.482,2.93867,1.4,BLANES,2019-11
SUBJ005,2019-11-22 14:47:02.000003,41.49333,2.948,2.0,BLANES,2019-11
SUBJ005,2019-11-25 06:09:01.999996,41.66867,2.85333,3.5999999,BLANES,2019-11
SUBJ005,2019-11-25 06:12:02.000002,41.668,2.85667,3.4000001,BLANES,2019-11
SUBJ005,2019-11-25 09:59:02.000003,41.484,2.94133,1.8,BLANES,2019-11
SUBJ005,2019-11-25 11:54:02.000002,41.49533,2.95,1.6,BLANES,2019-11
SUBJ005,2019-11-25 13:50:01.999997,41.50667,2.966,1.8,BLANES,2019-11
SUBJ005,2019-11-26 06:37:02.000001,41.51267,2.974,1.6,BLANES,2019-11
SUBJ005,2019-11-26 09:02:01.999997,41.52467,2.99133,4.0,BLANES,2019-11
SUBJ005,2019-11-26 12:52:02.000004,41.486,2.94267,2.0,BLANES,2019-11
SUBJ005,2019-11-27 08:04:02.000004,41.48533,2.942,1.6,BLANES,2019-11
SUBJ005,2019-11-27 09:59:02.000003,41.49667,2.95267,2.4000001,BLANES,2019-11
SUBJ005,2019-11-27 11:54:02.000002,41.50467,2.96333,2.4000001,BLANES,2019-11
SUBJ005,2019-11-28 06:43:02.000004,41.508,2.96733,1.6,BLANES,2019-11
SUBJ005,2019-11-28 12:52:02.000004,41.48667,2.94333,2.0,BLANES,2019-11
SUBJ005,2019-11-28 14:47:02.000003,41.59667,2.88,1.8,BLANES,2019-11
SUBJ005,2019-11-29 06:09:01.999996,41.56733,2.88533,2.0,BLANES,2019-11
SUBJ005,2019-11-29 06:16:02.000004,41.57733,2.87933,1.8,BLANES,2019-11
SUBJ005,2019-11-29 08:04:02.000004,41.634,2.86467,1.6,BLANES,2019-11
SUBJ005,2019-11-29 09:59:02.000003,41.59333,2.87733,1.8,BLANES,2019-11
SUBJ005,2019-11-29 13:50:01.999997,41.614,2.892,3.2,BLANES,2019-11
SUBJ016,2019-11-08 08:08:59.999997,41.53133,3.18733,2.0,BLANES,2019-11
SUBJ016,2019-11-08 10:05:00.000001,41.48867,3.26,2.5999999,BLANES,2019-11
SUBJ016,2019-11-08 12:00:00.000000,41.44867,3.166,2.5999999,BLANES,2019-11
SUBJ016,2019-11-08 13:54:59.999999,41.46667,3.08333,2.0,BLANES,2019-11
SUBJ016,2019-11-13 09:07:02.000004,41.55,2.79933,3.0,BLANES,2019-11
SUBJ016,2019-11-13 11:02:02.000003,41.48067,2.742,3.2,BLANES,2019-11
SUBJ016,2019-11-13 12:57:02.000002,41.424,2.65067,2.4000001,BLANES,2019-11
SUBJ006,2019-11-04 07:45:01.999999,41.95067,3.55267,2.0,PALAMOS,2019-11
SUBJ006,2019-11-04 08:32:02.000000,41.972,3.56467,2.2,PALAMOS,2019-11
SUBJ006,2019-11-04 10:27:01.999999,41.956,3.55467,1.4,PALAMOS,2019-11
SUBJ006,2019-11-04 12:22:01.999998,41.89,3.51867,3.0,PALAMOS,2019-11
SUBJ006,2019-11-04 14:17:01.999997,41.896,3.46133,2.2,PALAMOS,2019-11
SUBJ006,2019-11-05 07:02:02.000000,41.884,3.31267,1.6,PALAMOS,2019-11
SUBJ006,2019-11-05 07:34:01.999998,41.88267,3.33867,2.2,PALAMOS,2019-11
SUBJ006,2019-11-05 09:29:01.999997,41.89,3.41867,2.5999999,PALAMOS,2019-11
SUBJ006,2019-11-05 11:24:01.999996,41.89933,3.44,2.0,PALAMOS,2019-11
SUBJ006,2019-11-05 13:20:02.000000,41.88267,3.35067,2.8,PALAMOS,2019-11
SUBJ006,2019-11-05 14:44:01.999997,41.88733,3.28933,3.8,PALAMOS,2019-11
SUBJ006,2019-11-05 15:15:01.999999,41.89133,3.296,1.4,PALAMOS,2019-11
SUBJ006,2019-11-06 06:36:00.000000,41.88333,3.30867,3.2,PALAMOS,2019-11
SUBJ006,2019-11-06 06:56:00.000001,41.88267,3.336,2.0,PALAMOS,2019-11
SUBJ006,2019-11-06 08:32:00.000004,41.886,3.40267,1.4,PALAMOS,2019-11
SUBJ006,2019-11-06 12:22:00.000002,41.884,3.372,3.0,PALAMOS,2019-11
SUBJ006,2019-11-06 14:17:00.000001,41.89067,3.28467,3.4000001,PALAMOS,2019-11
SUBJ006,2019-11-07 07:34:00.000002,41.88533,3.35867,1.4,PALAMOS,2019-11
