Dummy_ID,Date_time,Latitude,Longitude,Speed,VMS_Harbor,Month
SUBJ001,2019-01-18 11:46:01.999998,41.742,3.112,2.4,PALAMOS,2019-01
SUBJ007,2019-01-28 13:32:01.999997,41.82133333,3.23,2.2,PALAMOS,2019-01
SUBJ008,2019-01-21 11:21:01.999999,41.568,2.702,3.6,BLANES,2019-01
SUBJ010,2019-01-30 08:21:01.999999,41.54266667,3.196,4.0,BLANES,2019-01
SUBJ008,2019-01-31 14:29:02.000003,41.57,2.85,4.6,BLANES,2019-01
SUBJ014,2019-01-16 15:54:45.409274,41.666,2.822,0.0,BLANES,2019-01
SUBJ001,2019-01-02 07:20:02.000000,41.81733333,3.20466667,2.2,PALAMOS,2019-01
SUBJ001,2019-01-02 07:30:00.002160,41.8099429128174,3.20692771891424,2.0472207247110044,PALAMOS,2019-01
SUBJ001,2019-01-02 07:40:00.002208,41.8050531999805,3.20450598306857,1.900132107063213,PALAMOS,2019-01
SUBJ001,2019-01-02 07:50:00.002256,41.7997526364494,3.20131834750996,2.4112801523465714,PALAMOS,2019-01
SUBJ001,2019-01-02 07:55:02.000004,41.796,3.20066667,2.2,PALAMOS,2019-01
SUBJ001,2019-01-02 08:00:00.002304,41.7918953086696,3.2001795538051,2.909852007724541,PALAMOS,2019-01
SUBJ001,2019-01-02 08:10:00.002352,41.7844824254448,3.19700362293822,2.7405569501980342,PALAMOS,2019-01
SUBJ001,2019-01-02 08:20:00.002400,41.778198268066,3.19148218721577,2.694846688791933,PALAMOS,2019-01
SUBJ001,2019-01-02 08:30:00.002448,41.7730317874774,3.1843211983563,2.6647147847454105,PALAMOS,2019-01
SUBJ001,2019-01-02 08:40:00.002496,41.7689720160988,3.17622619086219,2.57325436169365,PALAMOS,2019-01
SUBJ001,2019-01-02 08:50:00.002544,41.766008146475,3.16790240652457,2.3742587662693304,PALAMOS,2019-01
SUBJ001,2019-01-02 09:00:00.002592,41.7641295666697,3.16005491615995,2.0434899573918246,PALAMOS,2019-01
SUBJ001,2019-01-02 09:10:00.002640,41.7633258524067,3.15338873862918,1.5758373930479699,PALAMOS,2019-01
SUBJ001,2019-01-02 09:20:00.002688,41.7635867160301,3.14860895745472,1.0106270918513336,PALAMOS,2019-01
SUBJ001,2019-01-02 09:40:00.002784,41.7672611004808,3.14752992486628,1.3118494427522085,PALAMOS,2019-01
SUBJ001,2019-01-02 09:50:00.002832,41.7706536640886,3.15264218096691,2.426865584865,PALAMOS,2019-01
SUBJ001,2019-01-02 09:50:02.000003,41.77066667,3.15266667,2.8,PALAMOS,2019-01
SUBJ001,2019-01-02 10:00:00.002880,41.7745286888689,3.16014033105785,2.4609136430993304,PALAMOS,2019-01
SUBJ001,2019-01-02 10:10:00.002928,41.778353971671,3.16761447275823,2.3994159171804,PALAMOS,2019-01
SUBJ001,2019-01-02 10:20:00.002976,41.7821576613983,3.17462467707771,2.2490022840588226,PALAMOS,2019-01
SUBJ001,2019-01-02 10:30:00.003024,41.7859680167788,3.18073094815102,2.022221525927797,PALAMOS,2019-01
SUBJ001,2019-01-02 10:40:00.003072,41.7898133740996,3.18549319683825,1.751258584942068,PALAMOS,2019-01
SUBJ001,2019-01-02 10:50:00.003120,41.7937221042058,3.18847123420959,1.5135914678663067,PALAMOS,2019-01
SUBJ001,2019-01-02 11:00:00.003168,41.7977225525917,3.18922476100433,1.4651514333224407,PALAMOS,2019-01
SUBJ001,2019-01-02 11:10:00.003216,41.8018429626313,3.18731335315636,1.761797486080524,PALAMOS,2019-01
SUBJ001,2019-01-02 11:20:00.003264,41.8061113818577,3.18229644340307,2.3911091030770306,PALAMOS,2019-01
SUBJ001,2019-01-02 11:30:00.003312,41.8105555513314,3.17373329909732,3.259832526200432,PALAMOS,2019-01
SUBJ001,2019-01-07 06:55:02.000001,41.756,3.11466667,2.2,PALAMOS,2019-01
SUBJ001,2019-01-07 06:58:01.999998,41.75466667,3.114,2.4,PALAMOS,2019-01
SUBJ001,2019-01-07 07:00:00.002016,41.7535306182383,3.11256017317071,2.8321974251015445,PALAMOS,2019-01
SUBJ001,2019-01-07 07:10:00.002064,41.747604734305,3.10649082418203,2.5659733483123865,PALAMOS,2019-01
SUBJ001,2019-01-07 07:20:00.002112,41.7414707538811,3.10234128992033,2.4039371112518038,PALAMOS,2019-01
SUBJ001,2019-01-07 07:30:00.002160,41.735185489197,3.09987652989577,2.326705192244811,PALAMOS,2019-01
SUBJ001,2019-01-07 07:40:00.002208,41.7288056510072,3.09886155825251,2.307102945550205,PALAMOS,2019-01
SUBJ001,2019-01-07 07:50:00.002256,41.7223878806242,3.0990614620703,2.3167718857834774,PALAMOS,2019-01
SUBJ001,2019-01-07 08:00:00.002304,41.7159887771832,3.10024141548704,2.3313389729943736,PALAMOS,2019-01
SUBJ001,2019-01-07 08:10:00.002352,41.7096649200367,3.10216668965192,2.332328389783488,PALAMOS,2019-01
SUBJ001,2019-01-07 08:20:00.002400,41.7034728863879,3.10460265853119,2.3068639472663066,PALAMOS,2019-01
SUBJ001,2019-01-07 08:30:00.002448,41.6974692640661,3.10731480059944,2.246670290801096,PALAMOS,2019-01
SUBJ001,2019-01-07 08:40:00.002496,41.6917106595562,3.11006869639862,2.147255546062522,PALAMOS,2019-01
SUBJ001,2019-01-07 08:50:00.002544,41.6862537011889,3.11263002200985,2.00769357065568,PALAMOS,2019-01
SUBJ001,2019-01-07 08:53:01.999997,41.68466667,3.11333333,2.2,PALAMOS,2019-01
SUBJ001,2019-01-07 09:00:00.002592,41.6809522357017,3.11483262465582,2.043872924194795,PALAMOS,2019-01
SUBJ001,2019-01-07 09:10:00.002640,41.6753536265424,3.11677060481774,2.1046240975542387,PALAMOS,2019-01
SUBJ001,2019-01-07 09:20:00.002688,41.6696508399082,3.11848686703338,2.087904662633569,PALAMOS,2019-01
SUBJ001,2019-01-07 09:30:00.002736,41.6640780063539,3.12001553901504,1.99159128494115,PALAMOS,2019-01
SUBJ001,2019-01-07 09:40:00.002784,41.6588692544799,3.12139075785085,1.814683532527252,PALAMOS,2019-01
SUBJ001,2019-01-07 09:50:00.002832,41.6542587113209,3.12264666515066,1.5571401750466036,PALAMOS,2019-01
SUBJ001,2019-01-07 10:00:00.002880,41.6504805025789,3.12381740467921,1.220547437581674,PALAMOS,2019-01
SUBJ001,2019-01-07 10:40:00.003072,41.6483734737082,3.12833171348822,1.0773609462082991,PALAMOS,2019-01
SUBJ001,2019-01-07 10:48:01.999996,41.65133333,3.12933333,2.0,PALAMOS,2019-01
SUBJ001,2019-01-07 10:50:00.003120,41.6522370597858,3.12954949085826,1.69063917978669,PALAMOS,2019-01
SUBJ001,2019-01-07 11:00:00.003168,41.6571519253513,3.12957710382351,1.8705177029661175,PALAMOS,2019-01
SUBJ001,2019-01-07 11:10:00.003216,41.6625413496627,3.12806444895491,2.0972607664447462,PALAMOS,2019-01
SUBJ001,2019-01-07 11:20:00.003264,41.6683235704963,3.12535367639026,2.3076099306721005,PALAMOS,2019-01
SUBJ001,2019-01-07 11:30:00.003312,41.6744168124149,3.12178702052182,2.470368295003801,PALAMOS,2019-01
SUBJ001,2019-01-07 11:40:00.003360,41.68073931734,3.11770683176682,2.571394041240891,PALAMOS,2019-01
SUBJ001,2019-01-07 11:50:00.003408,41.6872093650003,3.11345559966007,2.605782077643483,PALAMOS,2019-01
SUBJ001,2019-01-07 12:00:00.003456,41.6937452831427,3.10937596731268,2.5749190117231104,PALAMOS,2019-01
SUBJ001,2019-01-07 12:10:00.003504,41.7002654475923,3.10581073716618,2.486398279511566,PALAMOS,2019-01
SUBJ001,2019-01-07 12:20:00.003552,41.7066882720328,3.1031028681019,2.356308161296949,PALAMOS,2019-01
SUBJ001,2019-01-07 12:30:00.003600,41.7129321875969,3.1015954638321,2.2142316982637205,PALAMOS,2019-01
SUBJ001,2019-01-07 12:40:00.003648,41.7189156121394,3.10163175261177,2.1102258778053127,PALAMOS,2019-01
SUBJ001,2019-01-07 12:43:02.000004,41.72066667,3.102,2.4,PALAMOS,2019-01
SUBJ001,2019-01-07 12:50:00.003696,41.724651266277,3.10336608717,2.154455787874838,PALAMOS,2019-01
SUBJ001,2019-01-07 13:00:00.003744,41.7303544778908,3.10626318059789,2.234881916435216,PALAMOS,2019-01
SUBJ001,2019-01-07 13:10:00.003792,41.7360034050656,3.10996400499503,2.2861156270223866,PALAMOS,2019-01
SUBJ001,2019-01-07 13:20:00.003840,41.7415589936493,3.1141348473704,2.29047456293973,PALAMOS,2019-01
SUBJ001,2019-01-07 13:30:00.003888,41.746982228796,3.11844186558196,2.239192942137295,PALAMOS,2019-01
SUBJ001,2019-01-07 13:40:00.003936,41.7522341437618,3.12255109227287,2.130405681293283,PALAMOS,2019-01
SUBJ001,2019-01-07 13:50:00.003984,41.7572758190355,3.12612844287297,1.9695437611918791,PALAMOS,2019-01
SUBJ001,2019-01-07 14:00:00.004032,41.762068371715,3.12883972760355,1.773142924658785,PALAMOS,2019-01
SUBJ001,2019-01-07 14:10:00.004080,41.7665729351491,3.1303506675094,1.578538918478272,PALAMOS,2019-01
SUBJ001,2019-01-07 14:20:00.004128,41.7707506288566,3.13032691452609,1.4596015691808368,PALAMOS,2019-01
SUBJ001,2019-01-07 14:30:00.004176,41.7745625186577,3.12843407556886,1.5224342605860204,PALAMOS,2019-01
SUBJ001,2019-01-07 14:38:02.000003,41.77733333,3.12533333,1.4,PALAMOS,2019-01
SUBJ001,2019-01-08 06:40:00.008832,41.761525761927,3.11592345865736,4.024774561785232,PALAMOS,2019-01
SUBJ001,2019-01-08 06:50:00.008880,41.7518004192808,3.11352155957938,3.0765281895290983,PALAMOS,2019-01
SUBJ001,2019-01-08 06:54:00.000000,41.74866667,3.11266667,2.6,PALAMOS,2019-01
SUBJ001,2019-01-08 07:00:00.008928,41.7444049094833,3.11153312947385,2.539288631824244,PALAMOS,2019-01
SUBJ001,2019-01-08 07:10:00.008976,41.7377275640655,3.10988457532818,2.353454736756215,PALAMOS,2019-01
SUBJ001,2019-01-08 07:20:00.009024,41.7315041501624,3.10827764693441,2.214694993094136,PALAMOS,2019-01
SUBJ001,2019-01-08 07:30:00.009072,41.7256448480422,3.10641342813076,2.128831381965761,PALAMOS,2019-01
SUBJ001,2019-01-08 07:40:00.009120,41.7200598168154,3.10399311658906,2.109652745250124,PALAMOS,2019-01
SUBJ001,2019-01-08 07:50:00.009168,41.7146591839584,3.10071801458934,2.1764473095102432,PALAMOS,2019-01
SUBJ001,2019-01-08 07:54:59.999999,41.712,3.09866667,2.2,PALAMOS,2019-01
SUBJ001,2019-01-08 08:00:00.009216,41.7093188454136,3.09689733678812,2.079969689681728,PALAMOS,2019-01
SUBJ001,2019-01-08 08:10:00.009264,41.7037890860534,3.09574868784516,2.02783678177723,PALAMOS,2019-01
SUBJ001,2019-01-08 08:20:00.009312,41.6980614604439,3.09724785812721,2.2070009037631855,PALAMOS,2019-01
SUBJ001,2019-01-08 08:30:00.009360,41.6921665632496,3.10074857647815,2.437968880504838,PALAMOS,2019-01
SUBJ001,2019-01-08 08:40:00.009408,41.6861349370287,3.10560477743674,2.6180783952659827,PALAMOS,2019-01
SUBJ001,2019-01-08 08:50:00.009456,41.6799971665732,3.11117062440489,2.703505784501215,PALAMOS,2019-01
SUBJ001,2019-01-08 09:00:00.009504,41.6737839368425,3.11680052666743,2.6825645360804264,PALAMOS,2019-01
SUBJ001,2019-01-08 09:10:00.009552,41.6675260546436,3.12184915018178,2.5665275561525274,PALAMOS,2019-01
SUBJ001,2019-01-08 09:20:00.009600,41.6612544340115,3.12567142217697,2.3948379259583046,PALAMOS,2019-01
SUBJ001,2019-01-08 09:30:00.009648,41.6550000454527,3.12762252942972,2.253164052404752,PALAMOS,2019-01
SUBJ001,2019-01-08 09:40:00.009696,41.6487938290058,3.12705791027588,2.286935144948094,PALAMOS,2019-01
SUBJ001,2019-01-08 09:49:59.999998,41.64266667,3.12333333,2.6,PALAMOS,2019-01
SUBJ001,2019-01-08 09:50:00.009744,41.6426665712817,3.12333324034892,2.6450050845292816,PALAMOS,2019-01
SUBJ001,2019-01-08 10:00:00.009792,41.6381048952891,3.11858593021266,1.55390155442723,PALAMOS,2019-01
SUBJ001,2019-01-08 10:30:00.009936,41.6393979046665,3.11273442045044,1.2131110905235043,PALAMOS,2019-01
SUBJ001,2019-01-08 10:40:00.009984,41.6434828789998,3.11321819615758,1.7236583225814524,PALAMOS,2019-01
SUBJ001,2019-01-08 10:50:00.010032,41.6487253709197,3.11473842992553,2.1157647646132074,PALAMOS,2019-01
SUBJ001,2019-01-08 11:00:00.010080,41.6547236568828,3.11718685320391,2.375535757201285,PALAMOS,2019-01
SUBJ001,2019-01-08 11:10:00.010128,41.6610759995174,3.12045517672189,2.5013321086000597,PALAMOS,2019-01
SUBJ001,2019-01-08 11:20:00.010176,41.6673806563098,3.12443502677554,2.4965704657568684,PALAMOS,2019-01
SUBJ001,2019-01-08 11:30:00.010224,41.6732358870391,3.1290178949769,2.370251871472117,PALAMOS,2019-01
SUBJ001,2019-01-08 11:40:00.010272,41.678239959862,3.13409510146118,2.1422095629922135,PALAMOS,2019-01
SUBJ001,2019-01-08 11:46:00.000002,41.68066667,3.13733333,2.0,PALAMOS,2019-01
SUBJ001,2019-01-08 11:50:00.010320,41.6821875403063,3.13929998710762,1.8498153354243685,PALAMOS,2019-01
SUBJ001,2019-01-08 12:00:00.010368,41.6865833071511,3.14231670239855,1.7872642533457397,PALAMOS,2019-01
SUBJ001,2019-01-08 12:10:00.010416,41.6917261617713,3.14296695670159,1.9717830779033043,PALAMOS,2019-01
SUBJ001,2019-01-08 12:20:00.010464,41.6974895628595,3.14168494551315,2.242313726932505,PALAMOS,2019-01
SUBJ001,2019-01-08 12:30:00.010512,41.7037468750129,3.13890489993734,2.4969169393108963,PALAMOS,2019-01
SUBJ001,2019-01-08 12:40:00.010560,41.7103714335237,3.13506115799173,2.6875261463165656,PALAMOS,2019-01
SUBJ001,2019-01-08 12:50:00.010608,41.717236592839,3.13058821890893,2.7932814755257613,PALAMOS,2019-01
SUBJ001,2019-01-08 13:00:00.010656,41.7242157585799,3.12592078043418,2.806805195783407,PALAMOS,2019-01
SUBJ001,2019-01-08 13:10:00.010704,41.731182403204,3.12149375903241,2.7293828486843035,PALAMOS,2019-01
SUBJ001,2019-01-08 13:20:00.010752,41.7380100651649,3.11774229305189,2.5711716947062313,PALAMOS,2019-01
SUBJ001,2019-01-08 13:30:00.010800,41.7445723316467,3.11510172875164,2.3561740003949785,PALAMOS,2019-01
SUBJ001,2019-01-08 13:40:00.010848,41.7507428047235,3.11400758923575,2.134359969688731,PALAMOS,2019-01
SUBJ001,2019-01-08 13:41:00.000001,41.75133333,3.114,2.2,PALAMOS,2019-01
SUBJ001,2019-01-08 13:50:00.010896,41.7555612114833,3.11266728948727,1.5096170861143898,PALAMOS,2019-01
SUBJ001,2019-01-08 14:00:00.010944,41.7585821404597,3.10951479515943,1.2710729106683747,PALAMOS,2019-01
SUBJ001,2019-01-08 14:10:00.010992,41.7611551510281,3.10702300777943,1.0697270395383855,PALAMOS,2019-01
SUBJ001,2019-01-08 14:20:00.011040,41.7646427497197,3.1076960464295,1.787792115429757,PALAMOS,2019-01
SUBJ001,2019-01-08 14:30:00.011088,41.7704072016477,3.11403880043746,3.777786018501976,PALAMOS,2019-01
SUBJ001,2019-01-09 06:32:02.000003,41.83866667,3.178,2.0,PALAMOS,2019-01
SUBJ001,2019-01-09 06:40:00.001920,41.8368311345837,3.18304319538027,2.6286200776092223,PALAMOS,2019-01
SUBJ001,2019-01-09 06:50:00.001968,41.8339916903181,3.19288195537419,2.7424650982962846,PALAMOS,2019-01
SUBJ001,2019-01-09 06:58:01.999998,41.83533333,3.2,2.8,PALAMOS,2019-01
SUBJ001,2019-01-09 07:00:00.002016,41.8363720467453,3.20137705722597,2.6791507266975216,PALAMOS,2019-01
SUBJ001,2019-01-09 07:10:00.002064,41.8418567016656,3.20812122523157,2.6659834234285475,PALAMOS,2019-01
SUBJ001,2019-01-09 07:20:00.002112,41.8475032607405,3.21426912203256,2.556781773442192,PALAMOS,2019-01
SUBJ001,2019-01-09 07:30:00.002160,41.8530692142858,3.21959447214121,2.3513504675963066,PALAMOS,2019-01
SUBJ001,2019-01-09 07:40:00.002208,41.8583120810222,3.2238708419745,2.0524389359344224,PALAMOS,2019-01
SUBJ001,2019-01-09 07:50:00.002256,41.862989389498,3.22687168218729,1.6690951520462471,PALAMOS,2019-01
SUBJ001,2019-01-09 08:00:00.002304,41.8668586548267,3.22837038715095,1.230703020300243,PALAMOS,2019-01
SUBJ001,2019-01-09 08:30:00.002448,41.8711925239675,3.22158852150323,1.519229854517446,PALAMOS,2019-01
SUBJ001,2019-01-09 08:40:00.002496,41.8694034268279,3.21481454978539,2.3817344674397947,PALAMOS,2019-01
SUBJ001,2019-01-09 08:50:00.002544,41.8655925241022,3.20540785707166,3.3969448271860476,PALAMOS,2019-01
SUBJ001,2019-01-09 08:53:01.999997,41.864,3.202,3.8,PALAMOS,2019-01
SUBJ001,2019-01-14 09:17:02.000000,41.838,3.176,2.6,PALAMOS,2019-01
SUBJ001,2019-01-14 09:20:00.002688,41.8367210601274,3.1772243225444,2.087308907689622,PALAMOS,2019-01
SUBJ001,2019-01-14 09:30:00.002736,41.8332961769631,3.18569727266519,3.0032507149608962,PALAMOS,2019-01
SUBJ001,2019-01-14 09:40:00.002784,41.832345096147,3.19682380516925,2.8890836398988338,PALAMOS,2019-01
SUBJ001,2019-01-14 09:50:00.002832,41.8353152800115,3.20531536189281,2.4312145124989577,PALAMOS,2019-01
SUBJ001,2019-01-14 09:50:02.000003,41.83533333,3.20533333,2.6,PALAMOS,2019-01
SUBJ001,2019-01-14 10:00:00.002880,41.8414702492212,3.20989958173844,2.644139859812997,PALAMOS,2019-01
SUBJ001,2019-01-14 10:10:00.002928,41.8486542642888,3.21299648347922,2.7692964409820195,PALAMOS,2019-01
SUBJ001,2019-01-14 10:20:00.002976,41.8562239624659,3.21479379203044,2.7344510897278513,PALAMOS,2019-01
SUBJ001,2019-01-14 10:30:00.003024,41.8635359444335,3.21547913368285,2.5071361732786395,PALAMOS,2019-01
SUBJ001,2019-01-14 10:40:00.003072,41.8699467732426,3.21524019349903,2.073857107377489,PALAMOS,2019-01
SUBJ001,2019-01-14 10:50:00.003120,41.8748129901247,3.21426480083886,1.4372849126785043,PALAMOS,2019-01
SUBJ001,2019-01-14 11:20:00.003264,41.8737092820904,3.20880111535648,2.083622956042419,PALAMOS,2019-01
SUBJ001,2019-01-14 11:30:00.003312,41.8659623725833,3.20676199042569,3.643027839774061,PALAMOS,2019-01
SUBJ001,2019-01-14 12:10:00.003504,41.8089786731656,3.20176401935161,3.8203606753108152,PALAMOS,2019-01
SUBJ001,2019-01-14 12:20:00.003552,41.7996704782023,3.20116653565585,2.910575971762468,PALAMOS,2019-01
SUBJ001,2019-01-14 12:30:00.003600,41.7926715095471,3.20052164326342,2.1641673472807015,PALAMOS,2019-01
SUBJ001,2019-01-14 12:40:00.003648,41.7875380917395,3.1996623695967,1.5881529578108584,PALAMOS,2019-01
SUBJ001,2019-01-14 12:50:00.003696,41.7838265396484,3.19842179209301,1.201157240662554,PALAMOS,2019-01
SUBJ001,2019-01-14 13:00:00.003744,41.7810931554908,3.19663301561085,1.0323234682791198,PALAMOS,2019-01
SUBJ001,2019-01-14 13:10:00.003792,41.7788942229934,3.1941291729809,1.0845831773708907,PALAMOS,2019-01
SUBJ001,2019-01-14 13:20:00.003840,41.7767859987695,3.19074344869877,1.3133713494926242,PALAMOS,2019-01
SUBJ001,2019-01-14 13:30:00.003888,41.774324700869,3.1863091257112,1.6812996423439093,PALAMOS,2019-01
